NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SIGNALING BY LIGAND-RESPONSIVE EGFR VARIANTS IN CANCER%REACTOME%R-HSA-5637815.1	SIGNALING BY LIGAND-RESPONSIVE EGFR VARIANTS IN CANCER%REACTOME%R-HSA-5637815.1		17	0.5778116	1.4539613	0.06417112	0.2443433	1.0	1603	tags=35%, list=11%, signal=40%	
CELLULAR RESPONSE TO PH%GOBP%GO:0071467	CELLULAR RESPONSE TO PH%GOBP%GO:0071467		15	0.5851417	1.4499099	0.037243947	0.25123337	1.0	1248	tags=33%, list=9%, signal=36%	
MONONUCLEAR CELL DIFFERENTIATION%GOBP%GO:1903131	MONONUCLEAR CELL DIFFERENTIATION%GOBP%GO:1903131		143	0.37723345	1.4496506	0.0018050541	0.25091735	1.0	2263	tags=33%, list=16%, signal=39%	
INTERACTIONS OF NATURAL KILLER CELLS IN PANCREATIC CANCER%WIKIPATHWAYS_20220210%WP5092%HOMO SAPIENS	INTERACTIONS OF NATURAL KILLER CELLS IN PANCREATIC CANCER%WIKIPATHWAYS_20220210%WP5092%HOMO SAPIENS		19	0.5506113	1.4485465	0.051526718	0.25233546	1.0	358	tags=21%, list=2%, signal=22%	
POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724	POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724		20	0.5447896	1.4476118	0.053475935	0.25332704	1.0	3650	tags=45%, list=25%, signal=60%	
REGULATION OF GLIAL CELL DIFFERENTIATION%GOBP%GO:0045685	REGULATION OF GLIAL CELL DIFFERENTIATION%GOBP%GO:0045685		25	0.52215815	1.4466721	0.045774646	0.25436467	1.0	994	tags=24%, list=7%, signal=26%	
CELL-CELL RECOGNITION%GOBP%GO:0009988	CELL-CELL RECOGNITION%GOBP%GO:0009988		22	0.5145172	1.4460373	0.056603774	0.2548594	1.0	2638	tags=32%, list=18%, signal=39%	
METALLO-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0031163	METALLO-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0031163		26	0.5083688	1.4452028	0.046421662	0.25578025	1.0	4294	tags=46%, list=30%, signal=66%	
POSTMITOTIC NUCLEAR PORE COMPLEX (NPC) REFORMATION%REACTOME%R-HSA-9615933.1	POSTMITOTIC NUCLEAR PORE COMPLEX (NPC) REFORMATION%REACTOME%R-HSA-9615933.1		24	0.5219899	1.4449978	0.063432835	0.25541136	1.0	3558	tags=50%, list=25%, signal=66%	
RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 79%73863	RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 79%73863		30	0.4935637	1.4449024	0.055555556	0.25485379	1.0	6491	tags=67%, list=45%, signal=121%	
INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008286	INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008286		41	0.45731744	1.4446859	0.03512015	0.2544906	1.0	1189	tags=20%, list=8%, signal=21%	
AMINO ACID ACTIVATION%GOBP%GO:0043038	AMINO ACID ACTIVATION%GOBP%GO:0043038		39	0.46260285	1.4427078	0.036458332	0.25761884	1.0	4286	tags=51%, list=30%, signal=73%	
REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045598	REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045598		77	0.40660495	1.4423264	0.018050542	0.25764754	1.0	1938	tags=26%, list=13%, signal=30%	
FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME%R-HSA-389960.2	FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME%R-HSA-389960.2		20	0.5430884	1.4421554	0.057142857	0.2571536	1.0	2823	tags=35%, list=20%, signal=43%	
MODULATORS OF TCR SIGNALING AND T CELL ACTIVATION%WIKIPATHWAYS_20220210%WP5072%HOMO SAPIENS	MODULATORS OF TCR SIGNALING AND T CELL ACTIVATION%WIKIPATHWAYS_20220210%WP5072%HOMO SAPIENS		48	0.4456896	1.4419155	0.026070764	0.25685322	1.0	1899	tags=29%, list=13%, signal=33%	
TRNA AMINOACYLATION%GOBP%GO:0043039	TRNA AMINOACYLATION%GOBP%GO:0043039		38	0.4712288	1.4411495	0.026465029	0.25759026	1.0	4087	tags=50%, list=28%, signal=70%	
SUMOYLATION OF UBIQUITINYLATION PROTEINS%REACTOME%R-HSA-3232142.3	SUMOYLATION OF UBIQUITINYLATION PROTEINS%REACTOME%R-HSA-3232142.3		35	0.47918886	1.4409903	0.037102472	0.25713992	1.0	4119	tags=57%, list=29%, signal=80%	
BIOCARTA_EDG1_PATHWAY%MSIGDB_C2%BIOCARTA_EDG1_PATHWAY	BIOCARTA_EDG1_PATHWAY%MSIGDB_C2%BIOCARTA_EDG1_PATHWAY		17	0.565944	1.4403521	0.07468124	0.25770146	1.0	535	tags=18%, list=4%, signal=18%	
POSITIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031058	POSITIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031058		81	0.40339628	1.4402792	0.011278195	0.25707126	1.0	3387	tags=41%, list=23%, signal=53%	
REGULATION OF TELOMERE CAPPING%GOBP%GO:1904353	REGULATION OF TELOMERE CAPPING%GOBP%GO:1904353		23	0.52035195	1.4395297	0.071428575	0.25782773	1.0	2412	tags=48%, list=17%, signal=57%	
PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY	PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY		41	0.45763478	1.4392141	0.03508772	0.257713	1.0	3045	tags=39%, list=21%, signal=49%	
TRNA AMINOACYLATION FOR PROTEIN TRANSLATION%GOBP%GO:0006418	TRNA AMINOACYLATION FOR PROTEIN TRANSLATION%GOBP%GO:0006418		35	0.47748125	1.4391468	0.044692736	0.2571218	1.0	4087	tags=51%, list=28%, signal=72%	
REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255	REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255		52	0.4435125	1.4381042	0.025925925	0.25845245	1.0	1189	tags=25%, list=8%, signal=27%	
NCRNA TRANSCRIPTION%GOBP%GO:0098781	NCRNA TRANSCRIPTION%GOBP%GO:0098781		29	0.48401514	1.4378635	0.035906643	0.2581998	1.0	2888	tags=38%, list=20%, signal=47%	
PROTEIN LOCALIZATION TO CELL-CELL JUNCTION%GOBP%GO:0150105	PROTEIN LOCALIZATION TO CELL-CELL JUNCTION%GOBP%GO:0150105		16	0.5705621	1.4375607	0.053639848	0.25805503	1.0	845	tags=25%, list=6%, signal=27%	
CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0043367	CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0043367		20	0.53653914	1.4375184	0.07543521	0.25738162	1.0	1032	tags=35%, list=7%, signal=38%	
TNF RECEPTOR SUPERFAMILY (TNFSF) MEMBERS MEDIATING NON-CANONICAL NF-KB PATHWAY%REACTOME DATABASE ID RELEASE 79%5676594	TNF RECEPTOR SUPERFAMILY (TNFSF) MEMBERS MEDIATING NON-CANONICAL NF-KB PATHWAY%REACTOME DATABASE ID RELEASE 79%5676594		15	0.5766628	1.4370706	0.059961315	0.25751644	1.0	2471	tags=53%, list=17%, signal=64%	
KETONE BIOSYNTHETIC PROCESS%GOBP%GO:0042181	KETONE BIOSYNTHETIC PROCESS%GOBP%GO:0042181		21	0.5322368	1.436671	0.06545454	0.2575917	1.0	708	tags=19%, list=5%, signal=20%	
POSITIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043536	POSITIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043536		43	0.45384026	1.4363508	0.04029304	0.2574736	1.0	1321	tags=21%, list=9%, signal=23%	
INTRAFLAGELLAR TRANSPORT%REACTOME DATABASE ID RELEASE 79%5620924	INTRAFLAGELLAR TRANSPORT%REACTOME DATABASE ID RELEASE 79%5620924		36	0.4753126	1.4362557	0.040665433	0.25690907	1.0	5140	tags=61%, list=36%, signal=95%	
FORMATION OF RNA POL II ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 79%112382	FORMATION OF RNA POL II ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 79%112382		55	0.42382407	1.4359925	0.031135531	0.25672933	1.0	4489	tags=40%, list=31%, signal=58%	
MRNA SPLICE SITE SELECTION%GOBP%GO:0006376	MRNA SPLICE SITE SELECTION%GOBP%GO:0006376		27	0.5063778	1.4356717	0.039325844	0.25657263	1.0	2686	tags=52%, list=19%, signal=64%	
TRNA CHARGING%HUMANCYC%TRNA-CHARGING-PWY	TRNA CHARGING%HUMANCYC%TRNA-CHARGING-PWY		36	0.470381	1.4346765	0.040515654	0.2577867	1.0	4087	tags=50%, list=28%, signal=70%	
RESPONSE TO PH%GOBP%GO:0009268	RESPONSE TO PH%GOBP%GO:0009268		19	0.56195897	1.4318529	0.05740741	0.26255113	1.0	1248	tags=26%, list=9%, signal=29%	
TETRAPYRROLE BIOSYNTHETIC PROCESS%GOBP%GO:0033014	TETRAPYRROLE BIOSYNTHETIC PROCESS%GOBP%GO:0033014		21	0.5347073	1.4315346	0.045620438	0.26242143	1.0	3538	tags=57%, list=25%, signal=76%	
TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006383	TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006383		28	0.49257115	1.4307183	0.04496403	0.26331028	1.0	4019	tags=50%, list=28%, signal=69%	
PID_ECADHERIN_NASCENT_AJ_PATHWAY%MSIGDB_C2%PID_ECADHERIN_NASCENT_AJ_PATHWAY	PID_ECADHERIN_NASCENT_AJ_PATHWAY%MSIGDB_C2%PID_ECADHERIN_NASCENT_AJ_PATHWAY		27	0.50832117	1.4304339	0.06936416	0.2631235	1.0	3743	tags=56%, list=26%, signal=75%	
INTERMEDIATE FILAMENT ORGANIZATION%GOBP%GO:0045109	INTERMEDIATE FILAMENT ORGANIZATION%GOBP%GO:0045109		16	0.5623114	1.4291795	0.056637168	0.264828	1.0	3229	tags=44%, list=22%, signal=56%	
OXIDATIVE PHOSPHORYLATION%WIKIPATHWAYS_20220210%WP623%HOMO SAPIENS	OXIDATIVE PHOSPHORYLATION%WIKIPATHWAYS_20220210%WP623%HOMO SAPIENS		48	0.44347963	1.4271302	0.03219697	0.26810238	1.0	4214	tags=33%, list=29%, signal=47%	
FOXO-MEDIATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%9614085	FOXO-MEDIATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%9614085		56	0.42842868	1.4249933	0.03521127	0.27163786	1.0	1299	tags=25%, list=9%, signal=27%	
INSULIN-MEDIATED GLUCOSE TRANSPORT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INSULIN-MEDIATED GLUCOSE TRANSPORT	INSULIN-MEDIATED GLUCOSE TRANSPORT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INSULIN-MEDIATED GLUCOSE TRANSPORT		23	0.5121718	1.4248489	0.06654344	0.2712014	1.0	3608	tags=39%, list=25%, signal=52%	
LAMELLIPODIUM ORGANIZATION%GOBP%GO:0097581	LAMELLIPODIUM ORGANIZATION%GOBP%GO:0097581		28	0.49915296	1.42444	0.048148148	0.2712604	1.0	1753	tags=25%, list=12%, signal=28%	
MRNA METHYLATION%GOBP%GO:0080009	MRNA METHYLATION%GOBP%GO:0080009		16	0.5637135	1.4241273	0.09457093	0.27114403	1.0	2517	tags=38%, list=17%, signal=45%	
TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0006367	TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0006367		65	0.41431352	1.4239168	0.028419184	0.27078542	1.0	4471	tags=38%, list=31%, signal=56%	
BIOCARTA_BAD_PATHWAY%MSIGDB_C2%BIOCARTA_BAD_PATHWAY	BIOCARTA_BAD_PATHWAY%MSIGDB_C2%BIOCARTA_BAD_PATHWAY		15	0.58437353	1.422876	0.063079774	0.27208894	1.0	1524	tags=20%, list=11%, signal=22%	
REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060260	REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060260		57	0.42009684	1.4221178	0.030303031	0.27281386	1.0	5044	tags=42%, list=35%, signal=65%	
MHC PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0002396	MHC PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0002396		18	0.54291445	1.421815	0.06603774	0.2726561	1.0	4563	tags=67%, list=32%, signal=97%	
HEME BIOSYNTHETIC PROCESS%GOBP%GO:0006783	HEME BIOSYNTHETIC PROCESS%GOBP%GO:0006783		19	0.5287659	1.4216256	0.072897196	0.27233896	1.0	3538	tags=58%, list=25%, signal=77%	
B CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002312	B CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002312		24	0.51003414	1.4211154	0.04945055	0.27262548	1.0	1998	tags=33%, list=14%, signal=39%	
CHAPERONE COFACTOR-DEPENDENT PROTEIN REFOLDING%GOBP%GO:0051085	CHAPERONE COFACTOR-DEPENDENT PROTEIN REFOLDING%GOBP%GO:0051085		25	0.5019207	1.4198318	0.062730625	0.27466047	1.0	1475	tags=24%, list=10%, signal=27%	
REGULATION OF TP53 ACTIVITY THROUGH METHYLATION%REACTOME DATABASE ID RELEASE 79%6804760	REGULATION OF TP53 ACTIVITY THROUGH METHYLATION%REACTOME DATABASE ID RELEASE 79%6804760		19	0.5349506	1.4194907	0.0626118	0.2746415	1.0	3425	tags=53%, list=24%, signal=69%	
PID_INSULIN_GLUCOSE_PATHWAY%MSIGDB_C2%PID_INSULIN_GLUCOSE_PATHWAY	PID_INSULIN_GLUCOSE_PATHWAY%MSIGDB_C2%PID_INSULIN_GLUCOSE_PATHWAY		15	0.57503265	1.4175164	0.052910052	0.2777724	1.0	4990	tags=53%, list=35%, signal=81%	
REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043506	REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043506		38	0.46095607	1.4168694	0.041015625	0.2783751	1.0	2463	tags=26%, list=17%, signal=32%	
PIGMENT METABOLIC PROCESS%GOBP%GO:0042440	PIGMENT METABOLIC PROCESS%GOBP%GO:0042440		44	0.4448472	1.4160807	0.04227941	0.27924445	1.0	3656	tags=43%, list=25%, signal=58%	
SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY	SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY		20	0.5266621	1.4155127	0.05667276	0.27967012	1.0	2192	tags=25%, list=15%, signal=29%	
POSTTRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0016441	POSTTRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0016441		55	0.4328119	1.4140086	0.03018868	0.2819948	1.0	3983	tags=51%, list=28%, signal=70%	
N-TERMINAL PROTEIN AMINO ACID MODIFICATION%GOBP%GO:0031365	N-TERMINAL PROTEIN AMINO ACID MODIFICATION%GOBP%GO:0031365		25	0.5152286	1.4139749	0.06317689	0.28132132	1.0	2167	tags=36%, list=15%, signal=42%	
MATURATION OF 5.8S RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000466	MATURATION OF 5.8S RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000466		22	0.5234138	1.4137625	0.052158274	0.28103203	1.0	4533	tags=68%, list=31%, signal=99%	
RNA POLYMERASE II TRANSCRIPTION ELONGATION%REACTOME%R-HSA-75955.2	RNA POLYMERASE II TRANSCRIPTION ELONGATION%REACTOME%R-HSA-75955.2		55	0.42382407	1.4136941	0.029962547	0.2804425	1.0	4489	tags=40%, list=31%, signal=58%	
ESTABLISHMENT OF EPITHELIAL CELL POLARITY%GOBP%GO:0090162	ESTABLISHMENT OF EPITHELIAL CELL POLARITY%GOBP%GO:0090162		17	0.5401089	1.4133779	0.07509158	0.28035256	1.0	3743	tags=59%, list=26%, signal=79%	
REGULATION OF RNA STABILITY%GOBP%GO:0043487	REGULATION OF RNA STABILITY%GOBP%GO:0043487		144	0.3674154	1.4133306	0.0036101083	0.27969447	1.0	2983	tags=38%, list=21%, signal=48%	
E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION	E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION		36	0.45822683	1.4127995	0.06378987	0.28006405	1.0	3743	tags=47%, list=26%, signal=64%	
POSITIVE REGULATION OF DNA BIOSYNTHETIC PROCESS%GOBP%GO:2000573	POSITIVE REGULATION OF DNA BIOSYNTHETIC PROCESS%GOBP%GO:2000573		62	0.40913165	1.410435	0.02946593	0.28402844	1.0	2294	tags=32%, list=16%, signal=38%	
POSITIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062013	POSITIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062013		73	0.40229607	1.4103075	0.027881041	0.28353387	1.0	1272	tags=18%, list=9%, signal=19%	
DARPP-32 EVENTS%REACTOME DATABASE ID RELEASE 79%180024	DARPP-32 EVENTS%REACTOME DATABASE ID RELEASE 79%180024		21	0.5337053	1.4100136	0.07719928	0.2834292	1.0	3987	tags=43%, list=28%, signal=59%	
PROTEIN METHYLATION%REACTOME%R-HSA-8876725.2	PROTEIN METHYLATION%REACTOME%R-HSA-8876725.2		17	0.5480763	1.4083639	0.08872458	0.2860584	1.0	1845	tags=35%, list=13%, signal=40%	
SIGNALING BY TGF-BETA RECEPTOR COMPLEX%REACTOME%R-HSA-170834.2	SIGNALING BY TGF-BETA RECEPTOR COMPLEX%REACTOME%R-HSA-170834.2		85	0.39416406	1.4078566	0.016216217	0.28634053	1.0	4056	tags=42%, list=28%, signal=59%	
'DE NOVO' PROTEIN FOLDING%GOBP%GO:0006458	'DE NOVO' PROTEIN FOLDING%GOBP%GO:0006458		33	0.47515818	1.4078239	0.04868914	0.28565753	1.0	1475	tags=21%, list=10%, signal=24%	
HISTONE METHYLATION%GOBP%GO:0016571	HISTONE METHYLATION%GOBP%GO:0016571		73	0.40327108	1.4072036	0.03846154	0.2861485	1.0	5207	tags=51%, list=36%, signal=79%	
POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313	POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313		107	0.3744785	1.4070184	0.02640845	0.28575447	1.0	3530	tags=44%, list=24%, signal=58%	
NEGATIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045746	NEGATIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045746		21	0.5326687	1.4061915	0.07129799	0.28666335	1.0	2629	tags=38%, list=18%, signal=47%	
TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:0010833	TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:0010833		24	0.5080015	1.4054983	0.060546875	0.2873049	1.0	1711	tags=38%, list=12%, signal=42%	
REGULATION OF CDC42 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF CDC42 ACTIVITY	REGULATION OF CDC42 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF CDC42 ACTIVITY		28	0.49291748	1.4039432	0.055855855	0.28978652	1.0	2121	tags=36%, list=15%, signal=42%	
VIRAL GENE EXPRESSION%GOBP%GO:0019080	VIRAL GENE EXPRESSION%GOBP%GO:0019080		51	0.42080235	1.40363	0.040707964	0.28969392	1.0	2527	tags=39%, list=18%, signal=47%	
PEPTIDE ANTIGEN ASSEMBLY WITH MHC PROTEIN COMPLEX%GOBP%GO:0002501	PEPTIDE ANTIGEN ASSEMBLY WITH MHC PROTEIN COMPLEX%GOBP%GO:0002501		18	0.54291445	1.4035182	0.07918969	0.28918737	1.0	4563	tags=67%, list=32%, signal=97%	
TRNA AMINOACYLATION%REACTOME%R-HSA-379724.1	TRNA AMINOACYLATION%REACTOME%R-HSA-379724.1		40	0.43598053	1.4032762	0.05740741	0.28893262	1.0	4087	tags=45%, list=28%, signal=63%	
NUCLEOBASE BIOSYNTHETIC PROCESS%GOBP%GO:0046112	NUCLEOBASE BIOSYNTHETIC PROCESS%GOBP%GO:0046112		15	0.56001943	1.4030516	0.0856102	0.28866816	1.0	5114	tags=47%, list=35%, signal=72%	
REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033143	REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033143		51	0.42780983	1.400952	0.05514706	0.2923316	1.0	4077	tags=43%, list=28%, signal=60%	
POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745	POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745		31	0.47383523	1.3998556	0.06043956	0.2939031	1.0	1580	tags=19%, list=11%, signal=22%	
MITOPHAGY%GOBP%GO:0000423	MITOPHAGY%GOBP%GO:0000423		16	0.5448499	1.3993117	0.087286524	0.2943491	1.0	5030	tags=63%, list=35%, signal=96%	
REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111	REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111		23	0.50391173	1.3988849	0.073126145	0.29461148	1.0	4278	tags=48%, list=30%, signal=68%	
VEGFR1 SPECIFIC SIGNALS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR1 SPECIFIC SIGNALS	VEGFR1 SPECIFIC SIGNALS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR1 SPECIFIC SIGNALS		25	0.5022966	1.3987476	0.085299455	0.2941129	1.0	1185	tags=24%, list=8%, signal=26%	
ENTRAINMENT OF CIRCADIAN CLOCK%GOBP%GO:0009649	ENTRAINMENT OF CIRCADIAN CLOCK%GOBP%GO:0009649		26	0.49509898	1.3979706	0.06703911	0.29501674	1.0	4618	tags=62%, list=32%, signal=90%	
LONG-CHAIN FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042759	LONG-CHAIN FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042759		20	0.52139926	1.3968815	0.08938547	0.29656607	1.0	641	tags=20%, list=4%, signal=21%	
REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351	REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351		34	0.4645967	1.3967847	0.048695654	0.29604387	1.0	636	tags=15%, list=4%, signal=15%	
MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292	MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292		17	0.5392816	1.3961952	0.09154929	0.29665825	1.0	4605	tags=59%, list=32%, signal=86%	
REGULATION OF PROTEIN ACETYLATION%GOBP%GO:1901983	REGULATION OF PROTEIN ACETYLATION%GOBP%GO:1901983		65	0.4010689	1.3958826	0.043165468	0.296573	1.0	2589	tags=32%, list=18%, signal=39%	
PID_TCR_CALCIUM_PATHWAY%MSIGDB_C2%PID_TCR_CALCIUM_PATHWAY	PID_TCR_CALCIUM_PATHWAY%MSIGDB_C2%PID_TCR_CALCIUM_PATHWAY		19	0.5354674	1.3955147	0.086792454	0.29660514	1.0	1346	tags=37%, list=9%, signal=41%	
BIOCARTA_AKT_PATHWAY%MSIGDB_C2%BIOCARTA_AKT_PATHWAY	BIOCARTA_AKT_PATHWAY%MSIGDB_C2%BIOCARTA_AKT_PATHWAY		16	0.5514022	1.3947121	0.094444446	0.29752594	1.0	553	tags=25%, list=4%, signal=26%	
HISTONE H3-K4 TRIMETHYLATION%GOBP%GO:0080182	HISTONE H3-K4 TRIMETHYLATION%GOBP%GO:0080182		15	0.56122494	1.394478	0.08712121	0.2972771	1.0	3837	tags=47%, list=27%, signal=64%	
PROTEIN O-LINKED MANNOSYLATION%GOBP%GO:0035269	PROTEIN O-LINKED MANNOSYLATION%GOBP%GO:0035269		17	0.5610458	1.3944287	0.08392857	0.29665753	1.0	3245	tags=47%, list=23%, signal=61%	
HORMONE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0009755	HORMONE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0009755		67	0.39955196	1.3924447	0.037950665	0.30015463	1.0	2414	tags=27%, list=17%, signal=32%	
REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819	REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819		25	0.49630925	1.3918669	0.07918969	0.3006471	1.0	2339	tags=40%, list=16%, signal=48%	
DICARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0043649	DICARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0043649		15	0.5611573	1.3911163	0.072897196	0.30148697	1.0	2036	tags=33%, list=14%, signal=39%	
TRANSLATION INHIBITORS IN CHRONICALLY ACTIVATED PDGFRA CELLS%WIKIPATHWAYS_20220210%WP4566%HOMO SAPIENS	TRANSLATION INHIBITORS IN CHRONICALLY ACTIVATED PDGFRA CELLS%WIKIPATHWAYS_20220210%WP4566%HOMO SAPIENS		34	0.46250755	1.3910038	0.05703422	0.30099118	1.0	2632	tags=41%, list=18%, signal=50%	
RNA STABILIZATION%GOBP%GO:0043489	RNA STABILIZATION%GOBP%GO:0043489		46	0.42892173	1.3902903	0.05734767	0.3016733	1.0	1581	tags=35%, list=11%, signal=39%	
POSITIVE REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0045948	POSITIVE REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0045948		23	0.49319163	1.3901991	0.08302583	0.30113742	1.0	3428	tags=43%, list=24%, signal=57%	
STEM CELL DIFFERENTIATION%GOBP%GO:0048863	STEM CELL DIFFERENTIATION%GOBP%GO:0048863		78	0.39661133	1.389652	0.03074141	0.3015297	1.0	2983	tags=29%, list=21%, signal=37%	
ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046631	ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046631		37	0.4618026	1.3889846	0.05762082	0.30219698	1.0	1032	tags=27%, list=7%, signal=29%	
ENERGY METABOLISM%WIKIPATHWAYS_20220210%WP1541%HOMO SAPIENS	ENERGY METABOLISM%WIKIPATHWAYS_20220210%WP1541%HOMO SAPIENS		38	0.44018555	1.388195	0.07047619	0.30312774	1.0	2501	tags=32%, list=17%, signal=38%	
